date,strategy,return,nav
2025-03-26,momentum_crowding_penalty,0.0038106483120372127,1.974355227265408
2025-03-27,momentum_crowding_penalty,-5.781696286484317e-05,1.974241076042551
2025-03-28,momentum_crowding_penalty,-0.002632437428592815,1.9690440099409114
2025-03-31,momentum_crowding_penalty,-0.007770777654377114,1.9537430067479775
2025-04-01,momentum_crowding_penalty,0.00330051098207429,1.9601913569979001
2025-04-02,momentum_crowding_penalty,-0.0009739170029922416,1.9582822933062016
2025-04-03,momentum_crowding_penalty,0.0002535809945087733,1.9587788764776672
2025-04-07,momentum_crowding_penalty,-0.03592475608527636,1.8884102231152153
2025-04-08,momentum_crowding_penalty,0.005813408295976698,1.8993883227724804
2025-04-09,momentum_crowding_penalty,-0.0021082201136038425,1.8953839941068673
2025-04-10,momentum_crowding_penalty,0.012079911498929096,1.9182800650121652
2025-04-11,momentum_crowding_penalty,-0.0035099877734569578,1.9115469254379063
2025-04-14,momentum_crowding_penalty,0.004530660407389451,1.9202074954098547
2025-04-15,momentum_crowding_penalty,0.0010375325472642084,1.9221997731838432
2025-04-16,momentum_crowding_penalty,0.0012107594011126713,1.924527094630042
2025-04-17,momentum_crowding_penalty,0.0039650328378735165,1.9321579077576274
2025-04-18,momentum_crowding_penalty,0.0002108662543986894,1.9325653346585432
2025-04-21,momentum_crowding_penalty,0.0006786448200221565,1.9338768601122638
2025-04-22,momentum_crowding_penalty,0.0028561703085498214,1.9394003417805081
2025-04-23,momentum_crowding_penalty,-0.0024032128297354458,1.934739549997148
2025-04-24,momentum_crowding_penalty,-0.0014380284610452268,1.9319573394595422
2025-04-25,momentum_crowding_penalty,0.001859685137475131,1.9355501718099708
2025-04-28,momentum_crowding_penalty,-0.004462019834927773,1.9269137085518568
2025-04-29,momentum_crowding_penalty,-0.0004443384995368449,1.9260575066058618
2025-04-30,momentum_crowding_penalty,-0.0002553780361778448,1.9255656338222593
2025-05-06,momentum_crowding_penalty,0.007295829642464997,1.9396142326520116
2025-05-07,momentum_crowding_penalty,0.0003199754181884784,1.9402348615272287
2025-05-08,momentum_crowding_penalty,0.002806034851840478,1.9456792281694297
2025-05-09,momentum_crowding_penalty,-0.0003114702449334208,1.94507320698367
2025-05-12,momentum_crowding_penalty,0.00793981900988262,1.9605167362080924
2025-05-13,momentum_crowding_penalty,-0.009680074560178775,1.9415387880251196
2025-05-14,momentum_crowding_penalty,0.006284403606307199,1.95374020138637
2025-05-15,momentum_crowding_penalty,-0.015670964992889794,1.9231232070852429
2025-05-16,momentum_crowding_penalty,0.001818321763126041,1.9266200638658586
2025-05-19,momentum_crowding_penalty,-0.0018076260859784597,1.923137455180645
2025-05-20,momentum_crowding_penalty,0.004506717811464078,1.9318044930038016
2025-05-21,momentum_crowding_penalty,0.00016794240129758265,1.932128924889194
2025-05-22,momentum_crowding_penalty,-0.01038922808000613,1.912055596808543
2025-05-23,momentum_crowding_penalty,-0.004055935360254238,1.9043004229026752
2025-05-26,momentum_crowding_penalty,-0.0005265251252792711,1.903297760883937
2025-05-27,momentum_crowding_penalty,-0.002490365430003394,1.8985578539372288
2025-05-28,momentum_crowding_penalty,-0.0022454836620291246,1.8942946732947956
2025-05-29,momentum_crowding_penalty,0.008557353280119773,1.9105048220308283
2025-05-30,momentum_crowding_penalty,-0.005960385095835009,1.899117477564075
2025-06-03,momentum_crowding_penalty,0.001592087698453453,1.9021410391380225
2025-06-04,momentum_crowding_penalty,0.006790855298899268,1.9150582036929067
2025-06-05,momentum_crowding_penalty,0.0015424770543246093,1.9180121370297991
2025-06-06,momentum_crowding_penalty,-0.0006310633999812244,1.9168017497693999
2025-06-09,momentum_crowding_penalty,0.0057407393427841855,1.9278056089866187
2025-06-10,momentum_crowding_penalty,-0.0022135229244956037,1.9235383670771555
2025-06-11,momentum_crowding_penalty,0.005526916062404563,1.9341696021748056
2025-06-12,momentum_crowding_penalty,-0.0030598495212040833,1.9282513342436636
2025-06-13,momentum_crowding_penalty,-0.008368941530071916,1.912113911572095
2025-06-16,momentum_crowding_penalty,0.006255181293884651,1.9240745307435376
2025-06-17,momentum_crowding_penalty,0.0006611162727979344,1.925346567725888
2025-06-18,momentum_crowding_penalty,0.002915173450953335,1.9309592869240069
2025-06-19,momentum_crowding_penalty,-0.006008473404797188,1.9193571694027778
2025-06-20,momentum_crowding_penalty,-0.0017454263594309572,1.9160070728061394
2025-06-23,momentum_crowding_penalty,0.002102103658042587,1.9200347182827207
2025-06-24,momentum_crowding_penalty,0.002037540330200626,1.923946866456607
2025-06-25,momentum_crowding_penalty,0.0038278661447932014,1.9313114775310973
2025-06-26,momentum_crowding_penalty,0.0007622704911384835,1.9327836592796164
2025-06-27,momentum_crowding_penalty,0.0038597257954672845,1.9402436742263958
2025-06-30,momentum_crowding_penalty,0.004035647876563155,1.9480738144903025
2025-07-01,momentum_crowding_penalty,-0.0031922173460101066,1.9418551394683783
2025-07-02,momentum_crowding_penalty,-0.005064497164478565,1.9320206196207126
2025-07-03,momentum_crowding_penalty,0.005446530434768392,1.942543428726077
2025-07-04,momentum_crowding_penalty,-0.004090633086947371,1.9345971963036979
2025-07-07,momentum_crowding_penalty,-0.0023833256174247476,1.9299864212463493
2025-07-08,momentum_crowding_penalty,0.007561925684344916,1.9445808351356089
2025-07-09,momentum_crowding_penalty,-0.0004582365527524669,1.9436897571171678
2025-07-10,momentum_crowding_penalty,0.002345367900317086,1.9482484246816856
2025-07-11,momentum_crowding_penalty,0.002288684732799396,1.952707351106955
2025-07-14,momentum_crowding_penalty,-0.00251197391496224,1.9478022011774192
2025-07-15,momentum_crowding_penalty,-0.0017221493733317493,1.9444477948372874
2025-07-16,momentum_crowding_penalty,-0.002936285243468617,1.9387383414706114
2025-07-17,momentum_crowding_penalty,0.007222967807841574,1.9527417860988816
2025-07-18,momentum_crowding_penalty,0.004714854420993863,1.9619486793421292
2025-07-21,momentum_crowding_penalty,0.007916392538340082,1.9774802352278795
2025-07-22,momentum_crowding_penalty,0.0036841418870948053,1.9847655529933845
2025-07-23,momentum_crowding_penalty,-0.00014738245146386276,1.9844730333806033
2025-07-24,momentum_crowding_penalty,0.008773134541763128,2.001883082296952
2025-07-25,momentum_crowding_penalty,0.0014005984091422508,2.004686916557306
2025-07-28,momentum_crowding_penalty,0.0027854404691575593,2.0102708526226754
2025-07-29,momentum_crowding_penalty,0.00436602119386057,2.019047737770626
2025-07-30,momentum_crowding_penalty,-0.00848941665531099,2.001907200277728
2025-07-31,momentum_crowding_penalty,-0.01767826155502251,1.9665169611823354
2025-08-01,momentum_crowding_penalty,-0.0016539690745647762,1.9632644029439328
2025-08-04,momentum_crowding_penalty,0.0029067454961302784,1.9689711129049028
2025-08-05,momentum_crowding_penalty,0.007617825441827764,1.9839703911430138
2025-08-06,momentum_crowding_penalty,0.009398402113789452,2.002616542660828
2025-08-07,momentum_crowding_penalty,-0.0008357553082134485,2.000942845254983
2025-08-08,momentum_crowding_penalty,-0.007008322474009443,1.9869195925433742
2025-08-11,momentum_crowding_penalty,0.009714309543215189,2.00622114450282
2025-08-12,momentum_crowding_penalty,0.003811149984951734,2.0138671541875017
2025-08-13,momentum_crowding_penalty,0.008396437631883458,2.030776464146536
2025-08-14,momentum_crowding_penalty,-0.0056463033302927125,2.019310084233945
2025-08-15,momentum_crowding_penalty,0.008797613404978578,2.03707519369981
2025-08-18,momentum_crowding_penalty,0.009422860208091282,2.0562702684834138
2025-08-19,momentum_crowding_penalty,-0.007529297425233373,2.040787998045338
2025-08-20,momentum_crowding_penalty,0.010397953878836942,2.0620080175254976
2025-08-21,momentum_crowding_penalty,-0.003856785072727531,2.0540552957836606
2025-08-22,momentum_crowding_penalty,0.04064709649960779,2.1375466796069094
2025-08-25,momentum_crowding_penalty,0.01969451014941649,2.1796446143832795
2025-08-26,momentum_crowding_penalty,-0.008341141526435648,2.1614638901773753
2025-08-27,momentum_crowding_penalty,-0.007330219759656997,2.145619884859812
2025-08-28,momentum_crowding_penalty,0.03479691985612424,2.220280848034985
2025-08-29,momentum_crowding_penalty,-0.0016721272587120084,2.2165682559069895
2025-09-01,momentum_crowding_penalty,0.006584179742738408,2.231162539715929
2025-09-02,momentum_crowding_penalty,-0.01717769907975274,2.192836301010672
2025-09-03,momentum_crowding_penalty,-0.007809572624370088,2.175711186664574
2025-09-04,momentum_crowding_penalty,-0.037704922348439376,2.0936761653187554
2025-09-05,momentum_crowding_penalty,0.039470081562992324,2.1763137343303796
2025-09-08,momentum_crowding_penalty,0.003517289458265008,2.183968459686017
2025-09-09,momentum_crowding_penalty,-0.0006513573069796609,2.182545915871587
2025-09-10,momentum_crowding_penalty,-0.0016449944454205,2.178955639963103
2025-09-11,momentum_crowding_penalty,0.0050957403924043135,2.1900590322309204
2025-09-12,momentum_crowding_penalty,0.002009311566034677,2.1944595431746805
2025-09-15,momentum_crowding_penalty,0.0016939655787273102,2.198176882104728
2025-09-16,momentum_crowding_penalty,0.011615866256968711,2.223710610776417
2025-09-17,momentum_crowding_penalty,0.008363005520499156,2.2423075148903324
2025-09-18,momentum_crowding_penalty,-0.0004381255392739154,2.241325102701153
2025-09-19,momentum_crowding_penalty,-0.0075028317752730235,2.22450881750189
2025-09-22,momentum_crowding_penalty,0.016006224651643412,2.260114805374387
2025-09-23,momentum_crowding_penalty,0.0015352994711833822,2.263584758439892
2025-09-24,momentum_crowding_penalty,0.021510622275837245,2.312275875168035
2025-09-25,momentum_crowding_penalty,0.005948587483534484,2.3260306504975383
2025-09-26,momentum_crowding_penalty,-0.013091323686271151,2.295579830347687
2025-09-29,momentum_crowding_penalty,0.011177351734078451,2.3212383335451396
2025-09-30,momentum_crowding_penalty,0.008079700453002858,2.339993243960212
2025-10-09,momentum_crowding_penalty,0.025150497184184564,2.3988452374534437
2025-10-10,momentum_crowding_penalty,-0.026577294433346225,2.3350904212776133
2025-10-13,momentum_crowding_penalty,0.0008890085488260987,2.337166336624411
2025-10-14,momentum_crowding_penalty,-0.018517902667251597,2.293886917885623
2025-10-15,momentum_crowding_penalty,0.017472549210023523,2.333966969940609
2025-10-16,momentum_crowding_penalty,0.004148556765284794,2.3436495644037074
2025-10-17,momentum_crowding_penalty,-0.01586668249475717,2.306463620886338
2025-10-20,momentum_crowding_penalty,-0.0022648951847020265,2.301239722537702
2025-10-21,momentum_crowding_penalty,0.0034503258117438047,2.309179749351384
2025-10-22,momentum_crowding_penalty,-0.0076619232790348215,2.2914869912743527
2025-10-23,momentum_crowding_penalty,0.0015834389766838488,2.2951154210909004
2025-10-24,momentum_crowding_penalty,0.00010738160252603561,2.2953618742627997
2025-10-27,momentum_crowding_penalty,0.007914927241310654,2.313529496490068
2025-10-28,momentum_crowding_penalty,-0.0028793115999495855,2.306868124173999
2025-10-29,momentum_crowding_penalty,0.009755860584006883,2.3293736079791296
2025-10-30,momentum_crowding_penalty,-0.005925401567277656,2.315571133951635
2025-10-31,momentum_crowding_penalty,-0.0037972058017080373,2.306778433807526
2025-11-03,momentum_crowding_penalty,0.00703967150467253,2.3230173962155938
2025-11-04,momentum_crowding_penalty,-0.0231439985848916,2.2692534848849015
2025-11-05,momentum_crowding_penalty,-0.003926388604373865,2.2603435138614136
2025-11-06,momentum_crowding_penalty,0.016570552047888487,2.2977986537039614
2025-11-07,momentum_crowding_penalty,-0.0051969467973929095,2.2858571163495407
2025-11-10,momentum_crowding_penalty,0.0037721241355122034,2.2944796531484553
2025-11-11,momentum_crowding_penalty,-0.00035753093026186233,2.293659305703598
2025-11-12,momentum_crowding_penalty,-0.002528244837859883,2.2878603734041434
2025-11-13,momentum_crowding_penalty,0.013043941259551217,2.317703089724882
2025-11-14,momentum_crowding_penalty,-0.008069482493842019,2.299000425216424
2025-11-17,momentum_crowding_penalty,-0.004168674684531404,2.289416640344097
2025-11-18,momentum_crowding_penalty,-0.019530327007879454,2.244703584700896
2025-11-19,momentum_crowding_penalty,-0.0009411123593487389,2.24259106641426
2025-11-20,momentum_crowding_penalty,0.006760281298150117,2.257751612859939
2025-11-21,momentum_crowding_penalty,-0.02618301445497908,2.198636869744675
2025-11-24,momentum_crowding_penalty,0.002819060433244933,2.204834959951246
2025-11-25,momentum_crowding_penalty,0.0006494722298437173,2.206266939029123
2025-11-26,momentum_crowding_penalty,-0.004073348683193235,2.1972800444982563
2025-11-27,momentum_crowding_penalty,0.001786226109587918,2.2012048834838156
2025-11-28,momentum_crowding_penalty,0.0025985881787933154,2.206924908473139
2025-12-01,momentum_crowding_penalty,6.729966963443514e-05,2.207073433790387
2025-12-02,momentum_crowding_penalty,-0.001702443353233274,2.203316016292933
2025-12-03,momentum_crowding_penalty,0.005257715981077582,2.2149004261231604
2025-12-04,momentum_crowding_penalty,-7.924502921097249e-05,2.214724906274193
2025-12-05,momentum_crowding_penalty,0.004102538603552996,2.223810900698433
2025-12-08,momentum_crowding_penalty,-0.001432813149284189,2.2206245951983905
2025-12-09,momentum_crowding_penalty,-0.007243224149813288,2.2045401135027802
2025-12-10,momentum_crowding_penalty,0.009748875606291887,2.2260319008383993
2025-12-11,momentum_crowding_penalty,0.0020951685800170592,2.2306958129351515
2025-12-12,momentum_crowding_penalty,0.008451043950121152,2.2495475212896174
2025-12-15,momentum_crowding_penalty,-0.004479809325511519,2.239469977325563
2025-12-16,momentum_crowding_penalty,-0.009567255604457503,2.2180443956339806
2025-12-17,momentum_crowding_penalty,0.024119062729254407,2.271541547548548
2025-12-18,momentum_crowding_penalty,-0.0010414353586096884,2.26917588386238
2025-12-19,momentum_crowding_penalty,0.003857740677865984,2.2779297759747883
2025-12-22,momentum_crowding_penalty,0.01805150809254227,2.31904984376004
2025-12-23,momentum_crowding_penalty,0.008478813385215535,2.338712634616295
2025-12-24,momentum_crowding_penalty,0.01622547365773095,2.3766593548622645
2025-12-25,momentum_crowding_penalty,-0.00690242863649885,2.3602546332720604
2025-12-26,momentum_crowding_penalty,-0.006767924636320934,2.3442806077915477
2025-12-29,momentum_crowding_penalty,-0.00033787554274618194,2.343488532708841
2025-12-30,momentum_crowding_penalty,0.0021252142503083832,2.3484689479339877
2025-12-31,momentum_crowding_penalty,-0.009701779867069394,2.325684619176484
2026-01-05,momentum_crowding_penalty,0.0355846524515102,2.408443298061702
2026-01-06,momentum_crowding_penalty,0.02341886968218745,2.464846317795947
2026-01-07,momentum_crowding_penalty,0.006107653560048466,2.4799007451838055
2026-01-08,momentum_crowding_penalty,-0.0008726121397624521,2.4777367536881525
2026-01-09,momentum_crowding_penalty,0.012456660513782093,2.5086010792713664
2026-01-12,momentum_crowding_penalty,0.028908722803269844,2.581121532496006
2026-01-13,momentum_crowding_penalty,-0.021041833343532934,2.5268100033698206
2026-01-14,momentum_crowding_penalty,0.015027989487658131,2.564782877537772
2026-01-15,momentum_crowding_penalty,0.002942302784098405,2.5723292453389592
2026-01-16,momentum_crowding_penalty,0.0074542644987221525,2.591504067911514
2026-01-19,momentum_crowding_penalty,0.009943106965408316,2.6172716700600493
2026-01-20,momentum_crowding_penalty,-0.0018369838395504326,2.612463784298436
2026-01-21,momentum_crowding_penalty,0.025774711205041784,2.6797992838723586
2026-01-22,momentum_crowding_penalty,0.0033200631901542767,2.6886963868317446
2026-01-23,momentum_crowding_penalty,0.006042692696324781,2.704943352851088
2026-01-26,momentum_crowding_penalty,0.002919314671693643,2.7128399336671665
2026-01-27,momentum_crowding_penalty,0.01660482884742558,2.7578861764561715
2026-01-28,momentum_crowding_penalty,0.016770225636836812,2.804136549916054
2026-01-29,momentum_crowding_penalty,-0.002826758105963379,2.796209934193351
2026-01-30,momentum_crowding_penalty,-0.001253659424810183,2.7927044392556017
2026-02-02,momentum_crowding_penalty,-0.03314078600160133,2.70015201906851
2026-02-03,momentum_crowding_penalty,0.03146739016649372,2.7851187561613844
2026-02-04,momentum_crowding_penalty,0.01716766987912394,2.8329327555413193
2026-02-05,momentum_crowding_penalty,-0.01900423939519227,2.7790950232645306
2026-02-06,momentum_crowding_penalty,-0.0027071990580534,2.771571459835308
2026-02-09,momentum_crowding_penalty,0.017971355620269403,2.8213803561669972
2026-02-10,momentum_crowding_penalty,0.004244296775397293,2.833355131714846
2026-02-11,momentum_crowding_penalty,0.002886873627253916,2.8415346699212383
2026-02-12,momentum_crowding_penalty,0.0008784448707871981,2.844030801477195
2026-02-13,momentum_crowding_penalty,9.816514634631829e-05,2.844309986177035
2026-02-24,momentum_crowding_penalty,0.00223958372345596,2.8506800565265404
2026-02-25,momentum_crowding_penalty,0.007580280777734384,2.8722890117624993
2026-02-26,momentum_crowding_penalty,0.008138610534273717,2.8956654533711084
2026-02-27,momentum_crowding_penalty,-0.0003744927777810104,2.894581047571951
2026-03-02,momentum_crowding_penalty,-0.0013816179695382831,2.8905818423823404
2026-03-03,momentum_crowding_penalty,-0.01896789928246114,2.835753577128321
2026-03-04,momentum_crowding_penalty,-0.00919818794215236,2.809669782768264
2026-03-05,momentum_crowding_penalty,0.010894012594979397,2.840278360769475
2026-03-06,momentum_crowding_penalty,0.004055142437370774,2.8517960940841767
2026-03-09,momentum_crowding_penalty,-0.0018332714567234907,2.8465679777044963
2026-03-10,momentum_crowding_penalty,-0.00913066057733124,2.8205769316897764
2026-03-11,momentum_crowding_penalty,0.011282545757128472,2.852400219983067
2026-03-12,momentum_crowding_penalty,0.009941169082008339,2.8807564128594767
2026-03-13,momentum_crowding_penalty,0.002443211092142884,2.8877947088811364
2026-03-16,momentum_crowding_penalty,-0.005278637150643382,2.872551088447405
2026-03-17,momentum_crowding_penalty,-0.013405261725789144,2.834043789286067
2026-03-18,momentum_crowding_penalty,0.0018942199374549105,2.8394120915353533
2026-03-19,momentum_crowding_penalty,-0.008577084088798837,2.815058215263502
2026-03-20,momentum_crowding_penalty,-0.002636934813474234,2.8076350902537173
2026-03-23,momentum_crowding_penalty,-0.020860116006853228,2.749067496566113
2026-03-24,momentum_crowding_penalty,0.004107076015845789,2.7603581257472003
2026-03-25,momentum_crowding_penalty,0.004499387276261159,2.772778045976111
2026-03-26,momentum_crowding_penalty,-0.0032724145871687376,2.763704366651478
2026-03-27,momentum_crowding_penalty,0.005052028810008436,2.7776666807341472
2026-03-30,momentum_crowding_penalty,0.008255910235419005,2.8005988475142023
2026-03-31,momentum_crowding_penalty,-0.01476800592201649,2.75923958714892
2026-04-01,momentum_crowding_penalty,-0.008242862995407097,2.7364955532605477
2026-04-02,momentum_crowding_penalty,0.0005883648221126194,2.7381056109799538
2026-04-03,momentum_crowding_penalty,-0.00896764611897637,2.713551248824302
2026-04-07,momentum_crowding_penalty,0.00496019376942091,2.7270109888217244
2026-04-08,momentum_crowding_penalty,0.00028826695992709703,2.72779709598916
2026-04-09,momentum_crowding_penalty,5.4699220973131204e-05,2.7279463043652834
2026-04-10,momentum_crowding_penalty,-0.0014286444910387775,2.7240490389057026
2026-04-13,momentum_crowding_penalty,0.0018086850922736637,2.7289759857929936
2026-04-14,momentum_crowding_penalty,0.014119483167603766,2.7675077162891926
2026-04-15,momentum_crowding_penalty,0.00016904102264305736,2.767975538623727
2026-04-16,momentum_crowding_penalty,0.015163068218076559,2.8099465405418456
2026-04-17,momentum_crowding_penalty,0.002165246520700004,2.816030767512107
2026-04-20,momentum_crowding_penalty,0.006291646247736422,2.833748236924035
2026-04-21,momentum_crowding_penalty,-0.002259312132159563,2.8273459151528666
2026-04-22,momentum_crowding_penalty,0.01238039305204326,2.8623495688765477
2026-04-23,momentum_crowding_penalty,-0.007955383537790128,2.8395784802369066
2026-04-24,momentum_crowding_penalty,0.0010805821365786894,2.842646878018064
2026-04-27,momentum_crowding_penalty,0.015880523557216947,2.887789598729279
2026-04-28,momentum_crowding_penalty,-0.009370993242518777,2.8607281419137713
2026-04-29,momentum_crowding_penalty,0.008299729670702983,2.884471412153028
2026-04-30,momentum_crowding_penalty,0.015525485934148611,2.929254232489864
2026-05-06,momentum_crowding_penalty,0.02455563667235479,3.0011839351438425
2026-05-07,momentum_crowding_penalty,0.016177396614188436,3.0497352779747953
2026-05-08,momentum_crowding_penalty,-0.004685358302307485,3.0354461754702964
2026-05-11,momentum_crowding_penalty,0.026713633737920038,3.1165339728329804
2026-05-12,momentum_crowding_penalty,-0.0030502834224251933,3.107027660920223
2026-05-13,momentum_crowding_penalty,0.02763798745365422,3.192899652430893
2026-05-14,momentum_crowding_penalty,-0.016120991459496435,3.1414269444030256
2026-05-15,momentum_crowding_penalty,-0.008372644901390214,3.11512489211388
2026-05-18,momentum_crowding_penalty,-0.0039010906905977104,3.102972507397205
2026-05-19,momentum_crowding_penalty,0.005249064215571619,3.119260209347686
2026-05-20,momentum_crowding_penalty,0.010517701403865109,3.1520676568305626
2026-05-21,momentum_crowding_penalty,-0.011727933933071777,3.1151004155986812
2026-05-22,momentum_crowding_penalty,0.017012695820507486,3.168096671419598
2026-05-25,momentum_crowding_penalty,0.030818784474552254,3.265733559930625
2026-05-26,momentum_crowding_penalty,-0.0046702591258646845,3.250481737969716
2026-05-27,momentum_crowding_penalty,-0.007790593715889105,3.225158555368277
2026-05-28,momentum_crowding_penalty,0.0019840564534721276,3.231557452013526
2026-05-29,momentum_crowding_penalty,-0.011075840448586817,3.195765237274583
2026-06-01,momentum_crowding_penalty,-0.004124292580170854,3.1825849664185233
2026-06-02,momentum_crowding_penalty,0.00786761467424143,3.2076243186023374
2026-06-03,momentum_crowding_penalty,0.01257409547233932,3.2479572930238403
2026-06-04,momentum_crowding_penalty,-0.007246437450003463,3.2244211736596604
2026-06-05,momentum_crowding_penalty,-0.02468861447860481,3.1448146823865266
2018-01-02,momentum_crowding_penalty_trend,0.0,1.0
2018-01-03,momentum_crowding_penalty_trend,0.0,1.0
2018-01-04,momentum_crowding_penalty_trend,0.0,1.0
2018-01-05,momentum_crowding_penalty_trend,0.0,1.0
2018-01-08,momentum_crowding_penalty_trend,0.0,1.0
2018-01-09,momentum_crowding_penalty_trend,0.0,1.0
2018-01-10,momentum_crowding_penalty_trend,0.0,1.0
2018-01-11,momentum_crowding_penalty_trend,0.0,1.0
2018-01-12,momentum_crowding_penalty_trend,0.0,1.0
2018-01-15,momentum_crowding_penalty_trend,0.0,1.0
2018-01-16,momentum_crowding_penalty_trend,0.0,1.0
2018-01-17,momentum_crowding_penalty_trend,0.0,1.0
2018-01-18,momentum_crowding_penalty_trend,0.0,1.0
2018-01-19,momentum_crowding_penalty_trend,0.0,1.0
2018-01-22,momentum_crowding_penalty_trend,0.0,1.0
2018-01-23,momentum_crowding_penalty_trend,0.0,1.0
2018-01-24,momentum_crowding_penalty_trend,0.0,1.0
2018-01-25,momentum_crowding_penalty_trend,0.0,1.0
2018-01-26,momentum_crowding_penalty_trend,0.0,1.0
2018-01-29,momentum_crowding_penalty_trend,0.0,1.0
2018-01-30,momentum_crowding_penalty_trend,0.0,1.0
2018-01-31,momentum_crowding_penalty_trend,0.0,1.0
2018-02-01,momentum_crowding_penalty_trend,0.0,1.0
2018-02-02,momentum_crowding_penalty_trend,0.0,1.0
2018-02-05,momentum_crowding_penalty_trend,0.0,1.0
2018-02-06,momentum_crowding_penalty_trend,0.0,1.0
2018-02-07,momentum_crowding_penalty_trend,0.0,1.0
2018-02-08,momentum_crowding_penalty_trend,0.0,1.0
2018-02-09,momentum_crowding_penalty_trend,0.0,1.0
2018-02-12,momentum_crowding_penalty_trend,0.0,1.0
2018-02-13,momentum_crowding_penalty_trend,0.0,1.0
2018-02-14,momentum_crowding_penalty_trend,0.0,1.0
2018-02-22,momentum_crowding_penalty_trend,-8.999999999999999e-05,0.99991
2018-02-23,momentum_crowding_penalty_trend,0.0009945722912208022,1.0009044827797144
2018-02-26,momentum_crowding_penalty_trend,0.005080372385842817,1.0059894502748947
2018-02-27,momentum_crowding_penalty_trend,0.00028759850732416035,1.0062787713391776
2018-02-28,momentum_crowding_penalty_trend,-0.0027186135507606905,1.0035430882355723
2018-03-01,momentum_crowding_penalty_trend,0.0004894845567672114,1.0040343070793138
2018-03-02,momentum_crowding_penalty_trend,-0.00231140153286179,1.001713580642885
2018-03-05,momentum_crowding_penalty_trend,-0.0005528241278355184,1.001159809206325
2018-03-06,momentum_crowding_penalty_trend,0.0020997635098855215,1.0032620080412604
2018-03-07,momentum_crowding_penalty_trend,-0.0016501081264699345,1.0016065172488129
2018-03-08,momentum_crowding_penalty_trend,0.0009603238072242337,1.002568383832798
2018-03-09,momentum_crowding_penalty_trend,0.004756101157301518,1.007336700483419
2018-03-12,momentum_crowding_penalty_trend,0.00357281390811124,1.0109357270570571
2018-03-13,momentum_crowding_penalty_trend,-0.0013603742911208081,1.0095604760839931
2018-03-14,momentum_crowding_penalty_trend,-0.0025026694631226473,1.0070338799093221
2018-03-15,momentum_crowding_penalty_trend,6.444253495417329e-05,1.0070987757253282
2018-03-16,momentum_crowding_penalty_trend,-0.0016843003161256752,1.0054025189390043
2018-03-19,momentum_crowding_penalty_trend,0.0002048483430633054,1.0056084739791207
2018-03-20,momentum_crowding_penalty_trend,-0.001958560305466078,1.003638929139145
2018-03-21,momentum_crowding_penalty_trend,-0.0009635205843084913,1.0026719023717061
2018-03-22,momentum_crowding_penalty_trend,0.00027384024217301804,1.0029464742882717
2018-03-23,momentum_crowding_penalty_trend,-0.009932987699953847,0.9929842192954541
2018-03-26,momentum_crowding_penalty_trend,0.0011322267420607723,0.9941085025829848
2018-03-27,momentum_crowding_penalty_trend,0.00476697625853697,0.9988473942132076
2018-03-28,momentum_crowding_penalty_trend,-0.0036784623872722303,0.9951731716429694
2018-03-29,momentum_crowding_penalty_trend,-0.00023873440147343934,0.9949355895714748
2018-03-30,momentum_crowding_penalty_trend,0.0035253350828413858,0.9984430709105586
2018-04-02,momentum_crowding_penalty_trend,0.0014172555374460506,0.9998581198816313
2018-04-03,momentum_crowding_penalty_trend,-0.001355160750316281,0.9985031514016827
2018-04-04,momentum_crowding_penalty_trend,-0.0013807337198873393,0.9971244844311286
2018-04-09,momentum_crowding_penalty_trend,0.0015427584156739729,0.9986628066209593
2018-04-10,momentum_crowding_penalty_trend,-0.0013701631862763689,0.9972944756078238
2018-04-11,momentum_crowding_penalty_trend,0.0007512422207526404,0.9980436853244239
2018-04-12,momentum_crowding_penalty_trend,-0.0008398668263201403,0.9972054615419017
2018-04-13,momentum_crowding_penalty_trend,-9.000579796911151e-05,0.9971157072685964
2018-04-16,momentum_crowding_penalty_trend,0.0010664729770380665,0.9981791042253785
2018-04-17,momentum_crowding_penalty_trend,0.00022723358775252896,0.9984059240444512
2018-04-18,momentum_crowding_penalty_trend,0.001939105433525795,1.00034193839663
2018-04-19,momentum_crowding_penalty_trend,0.0028870554912885263,1.0032299810830443
2018-04-20,momentum_crowding_penalty_trend,-0.0013174120918978847,1.001908313775011
2018-04-23,momentum_crowding_penalty_trend,-0.0011373349571659318,1.0007688084258797
2018-04-24,momentum_crowding_penalty_trend,0.002003952790029062,1.0027743018716988
2018-04-25,momentum_crowding_penalty_trend,-0.0023798447419183795,1.0003878547220586
2018-04-26,momentum_crowding_penalty_trend,-0.0004309097452893761,0.9999567778463897
2018-04-27,momentum_crowding_penalty_trend,0.0011857297909928454,1.0011424563875873
2018-05-02,momentum_crowding_penalty_trend,-0.0011762871779907745,0.9999648253527963
2018-05-03,momentum_crowding_penalty_trend,0.0024150345810654223,1.0023797749858723
2018-05-04,momentum_crowding_penalty_trend,-0.0015021047008055674,1.0008740956138735
2018-05-07,momentum_crowding_penalty_trend,0.004228942029858921,1.0051067341434121
2018-05-08,momentum_crowding_penalty_trend,0.0013691869994307492,1.0064829132168416
2018-05-09,momentum_crowding_penalty_trend,0.0008208268831266126,1.0073090614494176
2018-05-10,momentum_crowding_penalty_trend,0.0021646112089879982,1.009489493934746
2018-05-11,momentum_crowding_penalty_trend,-9.252519372868748e-05,1.0093960907237527
